ID,Item_Outlet_Sales
FDT35OUT045,2718.62785
FDY51OUT045,3725.007187200001
FDC37OUT017,1707.1403591240878
NCP43OUT013,3297.717643076922
FDO33OUT045,1783.4539305263156
FDW04OUT018,1913.8421000000005
NCC31OUT046,2230.899564210526
FDK22OUT049,3332.6921636363627
FDJ50OUT017,874.5515255813954
FDV13OUT017,1240.6032981818182
DRL60OUT017,2230.899564210526
FDW03OUT017,1800.6448786516855
FDY27OUT035,2969.5644262068968
FDB39OUT027,2138.6147326086957
FDU59OUT045,2490.6059508771928
FDZ57OUT049,2062.5471984000005
FDO21OUT049,3725.007187200001
FDS43OUT018,2738.6295916666654
FDU28OUT010,539.4644499999999
FDC51OUT010,226.1515972413793
FDW16OUT010,226.1515972413793
FDP32OUT010,226.1515972413793
FDB60OUT019,540.6296000000001
NCQ30OUT046,2062.5471984000005
FDD26OUT049,3406.2586563106797
FDI44OUT045,1235.7664125000008
DRH23OUT046,898.5214585365852
FDO44OUT046,1783.4539305263156
FDG04OUT046,3406.2586563106797
FDM32OUT027,2138.6147326086957
FDM09OUT013,2718.62785
FDZ47OUT013,1554.8990769230768
FDM40OUT027,3960.442038926174
FDY48OUT017,1645.0914015873013
NCM30OUT045,635.2273300813005
FDX36OUT010,540.6296000000001
DRF03OUT017,635.2273300813005
FDN51OUT049,3862.6357009009
FDM57OUT049,1392.434901030928
FDB35OUT049,1467.8507136842102
FDY13OUT027,2138.6147326086957
FDA37OUT017,2002.671826229508
NCX53OUT017,2413.6486485714295
FDD59OUT018,1124.6880491228073
FDX10OUT019,139.39430909090913
FDC03OUT018,2738.6295916666654
FDW43OUT035,3436.3226645161285
FDW10OUT046,2606.791375384616
FDY14OUT027,5609.657911027532
FDV43OUT045,736.2284184397168
FDO40OUT013,2722.8775265625
FDP46OUT027,2254.1243035087723
NCE43OUT019,443.1992814285715
FDD05OUT035,2071.0065678571436
FDJ60OUT010,372.49492424242425
DRE27OUT018,1334.2503961538464
FDO11OUT035,4320.813725714288
DRG11OUT027,4309.664996491228
FDK33OUT010,540.6296000000001
DRM23OUT045,3051.3035043478253
FDJ02OUT027,3960.442038926174
NCZ05OUT045,1645.0914015873013
NCL30OUT013,1995.5749946428568
FDZ19OUT018,2738.6295916666654
FDM45OUT049,2062.5471984000005
FDO36OUT046,2606.791375384616
NCK31OUT045,806.0360604651165
DRJ37OUT045,2413.6486485714295
FDP24OUT018,1621.0622896551724
FDF46OUT013,1995.5749946428568
FDX46OUT019,139.39430909090913
NCL18OUT045,2875.8419048780493
FDJ26OUT013,3332.6921636363627
FDJ07OUT045,1995.5749946428568
FDY15OUT013,2413.6486485714295
DRG01OUT045,1235.7664125000008
FDF58OUT045,1065.8112234042553
FDZ14OUT019,276.71463265306113
FDP31OUT049,1065.8112234042553
FDH45OUT013,548.8336101694914
FDA09OUT010,443.1992814285715
FDW31OUT035,2738.147217910448
FDA57OUT046,548.8336101694914
NCE55OUT035,2969.5644262068968
FDC17OUT019,540.6296000000001
FDC59OUT013,759.140864516129
FDA22OUT013,2718.62785
FDK52OUT035,3725.007187200001
NCM26OUT046,2274.5480105263164
NCT53OUT035,2718.62785
FDW45OUT018,1913.8421000000005
NCI18OUT035,3725.007187200001
FDE38OUT018,2312.82275
FDF08OUT019,276.71463265306113
FDY58OUT010,540.6296000000001
FDF58OUT019,139.39430909090913
FDX39OUT017,3938.293467532468
FDB44OUT049,3938.293467532468
FDF28OUT013,1995.5749946428568
FDE39OUT013,1995.5749946428568
FDT37OUT018,3472.734470588235
FDZ45OUT017,3326.0926733333345
FDO40OUT035,2722.8775265625
FDM57OUT027,2254.1243035087723
DRG36OUT017,2718.62785
FDY36OUT010,134.54361562500003
DRL60OUT027,3960.442038926174
FDS25OUT019,276.71463265306113
DRF49OUT027,3008.8659913043484
FDP16OUT045,4036.5720145833325
FDS60OUT049,2606.791375384616
FDU15OUT027,1034.1271358024692
FDK43OUT046,2062.5471984000005
FDN25OUT046,903.9705953488373
FDE53OUT049,1645.0914015873013
FDB22OUT013,2439.4859574803154
FDE39OUT017,2002.671826229508
FDX35OUT035,4037.812638235294
NCG54OUT049,2718.62785
FDH27OUT035,2439.4859574803154
NCK42OUT013,3332.6921636363627
FDS25OUT049,1645.0914015873013
FDI10OUT018,2738.6295916666654
FDU35OUT035,1800.6448786516855
FDI04OUT017,3326.0926733333345
DRK23OUT035,4320.813725714288
FDB53OUT019,372.49492424242425
FDY02OUT049,3862.6357009009
FDM60OUT035,635.2273300813005
NCJ31OUT010,579.6709787234045
DRP35OUT017,2071.0065678571436
NCQ30OUT018,1913.8421000000005
DRL11OUT010,372.49492424242425
FDU01OUT013,2875.8419048780493
FDR39OUT035,2969.5644262068968
FDO08OUT046,2718.62785
FDC02OUT045,4320.813725714288
NCZ29OUT035,2154.2537956521737
FDF29OUT010,226.1515972413793
FDZ23OUT017,2976.862745901639
NCU53OUT018,2312.82275
NCW30OUT013,4497.685504020194
NCM26OUT027,3960.442038926174
FDV50OUT027,3350.5521925925923
FDW15OUT049,2413.6486485714295
FDI35OUT027,4309.664996491228
FDO11OUT017,3862.6357009009
FDN48OUT046,1467.8507136842102
NCA17OUT049,2274.5480105263164
NCN54OUT013,1235.7664125000008
FDP22OUT013,736.2284184397168
NCB54OUT035,2071.0065678571436
FDD08OUT045,652.7951214953272
DRM48OUT010,80.37157142857143
FDG41OUT027,2734.704145833333
FDE44OUT027,2254.1243035087723
FDE26OUT035,2439.4859574803154
NCS38OUT013,1995.5749946428568
NCJ54OUT018,3090.5326333333337
FDI40OUT019,276.71463265306113
FDN45OUT018,3090.5326333333337
FDU43OUT046,4036.5720145833325
FDI04OUT010,540.6296000000001
NCC07OUT018,1334.2503961538464
NCC07OUT019,276.71463265306113
NCD18OUT045,4235.7893363636385
FDU55OUT035,4320.813725714288
FDX59OUT035,652.7951214953272
FDR52OUT049,3406.2586563106797
NCP17OUT013,759.140864516129
FDQ32OUT045,1995.5749946428568
NCT17OUT049,3406.2586563106797
FDO10OUT049,903.9705953488373
FDE32OUT049,635.2273300813005
FDN44OUT045,2809.437504477611
FDH02OUT035,1467.8507136842102
FDK60OUT013,1645.0914015873013
FDS24OUT019,276.71463265306113
FDL03OUT010,540.6296000000001
FDB46OUT027,5583.944839531058
FDO48OUT049,3725.007187200001
FDZ39OUT049,1800.6448786516855
FDT02OUT027,1034.1271358024692
FDC50OUT013,1437.4446789473686
FDP39OUT035,806.0360604651165
DRG15OUT018,629.0179469387754
FDP10OUT018,1334.2503961538464
FDF53OUT027,4858.6629377358495
FDN34OUT045,2718.62785
FDK02OUT045,1885.9219217391292
FDC23OUT045,3717.800567999999
FDJ10OUT019,339.83086885245893
FDE53OUT035,1707.1403591240878
FDR25OUT035,4320.813725714288
FDW50OUT046,2718.62785
FDS09OUT049,806.0360604651165
FDW49OUT010,539.4644499999999
FDU51OUT046,2606.791375384616
FDF28OUT018,1913.8421000000005
NCY30OUT018,2738.6295916666654
FDD44OUT045,3862.6357009009
FDX09OUT017,2969.5644262068968
NCF30OUT013,1995.5749946428568
FDZ50OUT019,443.1992814285715
FDW37OUT013,1437.4446789473686
FDD11OUT049,3862.6357009009
DRH39OUT018,1124.6880491228073
FDA36OUT049,3406.2586563106797
NCG43OUT049,1240.6032981818182
FDF02OUT035,1707.1403591240878
FDP57OUT027,2734.704145833333
NCE42OUT017,4123.780255555555
NCR38OUT027,5609.657911027532
FDP03OUT019,276.71463265306113
FDO51OUT035,652.7951214953272
NCQ42OUT046,2144.234507692309
NCM41OUT046,1240.6032981818182
FDH48OUT027,2254.1243035087723
DRF60OUT046,3594.1548499999985
FDJ27OUT035,1800.6448786516855
FDQ14OUT013,2439.4859574803154
FDN27OUT017,2002.671826229508
NCQ02OUT046,3406.2586563106797
FDJ33OUT049,2062.5471984000005
FDP07OUT027,5583.944839531058
DRE01OUT049,4036.5720145833325
FDU36OUT045,1645.0914015873013
FDL28OUT017,4037.812638235294
NCX53OUT046,2246.500584313726
FDZ39OUT013,1800.6448786516855
NCP42OUT013,2738.147217910448
FDJ14OUT035,1361.8809298701296
FDK04OUT049,874.5515255813954
NCC19OUT017,3326.0926733333345
FDS09OUT018,629.0179469387754
FDZ02OUT046,1707.1403591240878
FDD35OUT018,1621.0622896551724
NCY42OUT017,2230.899564210526
FDB05OUT045,3862.6357009009
FDF20OUT035,2738.147217910448
NCO41OUT018,1334.2503961538464
FDC40OUT027,2254.1243035087723
FDV58OUT045,2738.147217910448
FDZ57OUT045,1885.9219217391292
DRM35OUT046,3717.800567999999
DRN36OUT018,1334.2503961538464
FDQ13OUT046,1392.434901030928
DRO35OUT010,226.1515972413793
NCD43OUT035,1707.1403591240878
FDA51OUT018,1621.0622896551724
NCX17OUT027,5609.657911027532
NCZ17OUT049,635.2273300813005
FDR11OUT027,4309.664996491228
FDW34OUT049,4036.5720145833325
FDN50OUT017,1240.6032981818182
FDS09OUT046,736.2284184397168
FDS48OUT018,1913.8421000000005
FDL44OUT049,2809.437504477611
DRF48OUT018,2738.6295916666654
FDA14OUT018,1913.8421000000005
NCD30OUT049,1554.8990769230768
FDI16OUT017,898.5214585365852
NCG06OUT035,4320.813725714288
DRZ24OUT035,2071.0065678571436
NCS17OUT045,1544.7701371428568
FDB37OUT045,4036.5720145833325
FDE10OUT035,2154.2537956521737
FDC57OUT045,2875.8419048780493
FDM12OUT018,2738.6295916666654
FDE24OUT049,2246.500584313726
FDW22OUT045,3725.007187200001
DRD01OUT027,2254.1243035087723
NCZ18OUT027,5609.657911027532
FDN49OUT045,635.2273300813005
FDR22OUT035,2071.0065678571436
FDV08OUT019,139.39430909090913
FDY39OUT046,3406.2586563106797
FDV36OUT049,2144.234507692309
FDO60OUT045,736.2284184397168
FDU04OUT027,3350.5521925925923
FDR20OUT027,1034.1271358024692
FDW19OUT019,276.71463265306113
FDU40OUT049,3058.7650959999987
FDK15OUT045,1554.8990769230768
DRF15OUT035,2413.6486485714295
FDQ25OUT017,2718.62785
FDI48OUT019,139.39430909090913
FDS49OUT046,1361.8809298701296
FDV22OUT046,2809.437504477611
NCV42OUT046,1707.1403591240878
FDX26OUT046,3406.2586563106797
FDI33OUT018,1334.2503961538464
FDZ14OUT049,2062.5471984000005
FDG10OUT013,874.5515255813954
FDM38OUT018,629.0179469387754
FDG26OUT027,5609.657911027532
FDH46OUT035,1707.1403591240878
FDN13OUT018,1334.2503961538464
FDU57OUT035,2439.4859574803154
NCI06OUT046,2606.791375384616
FDM38OUT045,874.5515255813954
NCG42OUT010,226.1515972413793
FDL39OUT045,2969.5644262068968
FDT31OUT019,443.1992814285715
FDV59OUT013,3725.007187200001
FDB49OUT035,1707.1403591240878
FDD58OUT049,1645.0914015873013
DRN59OUT046,736.2284184397168
FDX48OUT049,2413.6486485714295
FDQ11OUT049,3862.6357009009
FDY12OUT049,898.5214585365852
FDQ11OUT045,3862.6357009009
DRI11OUT017,2002.671826229508
FDY32OUT027,3960.442038926174
FDS51OUT045,1065.8112234042553
FDR19OUT010,339.83086885245893
DRB13OUT018,2738.6295916666654
FDS21OUT035,1065.8112234042553
FDQ40OUT045,2969.5644262068968
NCE55OUT013,2969.5644262068968
FDX43OUT027,3960.442038926174
FDS12OUT049,2062.5471984000005
DRK01OUT027,2254.1243035087723
FDN25OUT017,874.5515255813954
FDB60OUT046,3058.7650959999987
FDQ13OUT017,1392.434901030928
DRK13OUT045,3058.7650959999987
DRF25OUT018,629.0179469387754
NCD42OUT019,139.39430909090913
FDW25OUT045,1392.434901030928
NCV29OUT027,4858.6629377358495
NCK42OUT035,3332.6921636363627
DRJ13OUT027,3960.442038926174
DRD15OUT017,4123.780255555555
FDM27OUT045,2413.6486485714295
FDZ50OUT018,2738.6295916666654
FDC04OUT046,4036.5720145833325
FDF50OUT049,3058.7650959999987
FDP15OUT045,3862.6357009009
FDK46OUT035,4320.813725714288
FDZ56OUT018,2312.82275
FDY60OUT049,2413.6486485714295
FDB10OUT035,3594.1548499999985
FDR57OUT045,2230.899564210526
FDU58OUT049,3406.2586563106797
FDH02OUT046,1467.8507136842102
FDP48OUT013,3297.717643076922
FDI46OUT035,4320.813725714288
FDW56OUT013,3297.717643076922
NCM19OUT010,226.1515972413793
FDS50OUT027,5583.944839531058
FDK24OUT013,668.5075866666666
FDO36OUT017,2969.5644262068968
FDK45OUT027,4309.664996491228
NCL05OUT045,668.5075866666666
FDL32OUT018,1621.0622896551724
FDA28OUT049,2144.234507692309
FDY36OUT018,1124.6880491228073
FDP32OUT018,1913.8421000000005
FDL50OUT046,2062.5471984000005
DRC24OUT049,2413.6486485714295
NCS18OUT017,1645.0914015873013
FDD16OUT017,1235.7664125000008
NCV18OUT013,1437.4446789473686
FDX07OUT046,2875.8419048780493
NCZ05OUT027,2734.704145833333
NCI31OUT013,548.8336101694914
FDK14OUT049,1392.434901030928
NCR06OUT045,668.5075866666666
NCF54OUT049,2718.62785
DRG23OUT010,372.49492424242425
FDD53OUT046,668.5075866666666
NCM31OUT027,3960.442038926174
FDT16OUT017,3862.6357009009
FDR40OUT035,1361.8809298701296
DRG25OUT017,2976.862745901639
FDT10OUT035,1065.8112234042553
FDY32OUT013,2326.1813302325586
FDN50OUT035,1240.6032981818182
FDZ35OUT019,276.71463265306113
NCP54OUT045,1650.9204541666666
NCD07OUT035,1783.4539305263156
FDS02OUT018,3163.379109433962
DRN59OUT018,629.0179469387754
DRB24OUT013,2230.899564210526
FDP37OUT027,4309.664996491228
DRB01OUT018,2738.6295916666654
FDR47OUT046,3058.7650959999987
NCM31OUT010,339.83086885245893
NCF06OUT027,5609.657911027532
NCV17OUT027,3350.5521925925923
FDS10OUT049,2606.791375384616
FDN52OUT035,1467.8507136842102
FDZ48OUT013,1995.5749946428568
FDJ48OUT049,3862.6357009009
DRB13OUT027,5583.944839531058
FDV59OUT017,3725.007187200001
FDL32OUT035,1783.4539305263156
FDZ12OUT035,2439.4859574803154
NCR06OUT027,1034.1271358024692
FDP51OUT017,2002.671826229508
FDY22OUT013,2722.8775265625
FDZ38OUT049,3181.560342105264
NCO54OUT035,874.5515255813954
FDR23OUT035,2969.5644262068968
FDM38OUT049,874.5515255813954
FDS25OUT013,1783.4539305263156
FDZ22OUT013,1437.4446789473686
FDZ20OUT019,579.6709787234045
FDD45OUT010,226.1515972413793
FDN03OUT049,3862.6357009009
NCW30OUT046,3787.5076417910436
FDY24OUT027,2254.1243035087723
FDJ26OUT019,540.6296000000001
FDM15OUT049,2413.6486485714295
NCW54OUT027,2254.1243035087723
FDA23OUT045,1645.0914015873013
FDA39OUT019,139.39430909090913
FDZ12OUT017,2439.4859574803154
NCB42OUT046,2062.5471984000005
FDL16OUT046,898.5214585365852
FDO24OUT019,372.49492424242425
NCP42OUT046,3406.2586563106797
FDR19OUT018,1913.8421000000005
DRL01OUT045,3594.1548499999985
FDV37OUT046,3058.7650959999987
FDI41OUT010,339.83086885245893
FDF58OUT049,1065.8112234042553
NCF43OUT018,1913.8421000000005
FDN02OUT049,3938.293467532468
NCP41OUT035,1707.1403591240878
NCY17OUT027,1034.1271358024692
FDL58OUT027,5609.657911027532
NCA30OUT027,4858.6629377358495
FDE46OUT018,1913.8421000000005
FDY38OUT035,4235.7893363636385
NCH29OUT027,2138.6147326086957
FDO20OUT045,3862.6357009009
FDP44OUT018,1334.2503961538464
FDM02OUT027,2254.1243035087723
FDJ14OUT027,2254.1243035087723
FDH04OUT010,226.1515972413793
DRK23OUT046,3787.5076417910436
NCW05OUT046,1707.1403591240878
FDF12OUT049,2439.4859574803154
FDL51OUT019,540.6296000000001
FDN03OUT018,3472.734470588235
DRJ37OUT049,2413.6486485714295
FDM12OUT019,443.1992814285715
FDA16OUT045,3725.007187200001
NCB07OUT017,3326.0926733333345
NCI17OUT019,276.71463265306113
FDR51OUT046,2439.4859574803154
FDJ55OUT045,3725.007187200001
NCZ17OUT013,548.8336101694914
FDU25OUT013,759.140864516129
NCG18OUT045,1645.0914015873013
DRM11OUT017,4497.685504020194
FDH16OUT035,1467.8507136842102
FDZ04OUT018,629.0179469387754
NCX53OUT035,2413.6486485714295
FDX38OUT027,1034.1271358024692
FDX09OUT046,2606.791375384616
NCW05OUT018,1621.0622896551724
NCS41OUT017,2976.862745901639
FDI26OUT046,2606.791375384616
NCZ41OUT027,3350.5521925925923
NCK06OUT046,2062.5471984000005
FDX23OUT027,2138.6147326086957
NCA42OUT046,2490.6059508771928
FDC20OUT049,874.5515255813954
DRC49OUT018,1913.8421000000005
FDX01OUT013,1995.5749946428568
FDC08OUT045,3436.3226645161285
FDC02OUT017,4497.685504020194
FDK10OUT045,2969.5644262068968
DRC24OUT013,2413.6486485714295
FDW16OUT019,276.71463265306113
NCU06OUT018,3090.5326333333337
DRA59OUT045,2976.862745901639
FDR24OUT019,276.71463265306113
DRL35OUT018,629.0179469387754
FDA49OUT013,1437.4446789473686
NCC55OUT046,548.8336101694914
DRD24OUT019,339.83086885245893
NCE55OUT049,2606.791375384616
FDT33OUT045,3181.560342105264
NCT53OUT013,2326.1813302325586
FDS26OUT046,3787.5076417910436
FDL22OUT018,1334.2503961538464
FDP44OUT017,1645.0914015873013
FDC52OUT018,1913.8421000000005
FDI53OUT010,372.49492424242425
FDZ23OUT046,3406.2586563106797
NCT18OUT013,3297.717643076922
FDR13OUT046,2062.5471984000005
FDB09OUT010,226.1515972413793
FDZ60OUT013,1645.0914015873013
FDB11OUT046,3725.007187200001
FDC10OUT018,1621.0622896551724
FDW56OUT035,2976.862745901639
FDK14OUT027,2138.6147326086957
DRE27OUT027,2254.1243035087723
FDA38OUT017,4123.780255555555
FDT11OUT045,2976.862745901639
FDP15OUT035,4320.813725714288
FDV27OUT035,1467.8507136842102
FDS36OUT027,2734.704145833333
FDY40OUT027,1034.1271358024692
NCF19OUT049,736.2284184397168
FDF53OUT045,2875.8419048780493
FDS14OUT027,3960.442038926174
FDE56OUT046,1065.8112234042553
FDZ19OUT035,2969.5644262068968
FDZ46OUT013,1783.4539305263156
FDR16OUT046,3332.6921636363627
FDG29OUT018,629.0179469387754
NCE30OUT017,3332.6921636363627
FDZ40OUT046,874.5515255813954
FDG58OUT018,1913.8421000000005
DRH03OUT013,1437.4446789473686
FDZ47OUT045,1645.0914015873013
FDV04OUT018,2497.608531578948
FDZ10OUT018,1913.8421000000005
FDG46OUT017,2002.671826229508
NCF07OUT045,1645.0914015873013
FDY44OUT035,2738.147217910448
FDB21OUT013,4036.5720145833325
FDS20OUT035,2976.862745901639
FDS49OUT049,1235.7664125000008
FDX55OUT027,5583.944839531058
NCQ02OUT018,2738.6295916666654
FDR25OUT013,4497.685504020194
DRG39OUT045,874.5515255813954
FDB46OUT046,3332.6921636363627
NCC30OUT018,2738.6295916666654
FDE58OUT035,2071.0065678571436
FDC05OUT019,540.6296000000001
FDY15OUT046,2809.437504477611
FDG14OUT046,2439.4859574803154
FDL08OUT049,4036.5720145833325
FDQ47OUT013,652.7951214953272
FDN12OUT035,1783.4539305263156
FDW10OUT013,2969.5644262068968
FDD02OUT035,2071.0065678571436
FDX35OUT010,540.6296000000001
FDT35OUT046,2718.62785
DRN47OUT019,443.1992814285715
FDB11OUT010,540.6296000000001
FDN20OUT045,2718.62785
FDB59OUT035,2738.147217910448
FDJ58OUT045,3051.3035043478253
FDU60OUT046,2718.62785
FDS03OUT049,1065.8112234042553
FDU40OUT019,443.1992814285715
DRH15OUT049,736.2284184397168
FDD04OUT027,3960.442038926174
FDQ01OUT046,3787.5076417910436
FDF28OUT035,2071.0065678571436
FDD22OUT010,226.1515972413793
FDY19OUT046,2144.234507692309
FDN33OUT035,1467.8507136842102
FDV36OUT035,2071.0065678571436
FDW01OUT010,372.49492424242425
FDJ28OUT049,3406.2586563106797
FDB17OUT035,2969.5644262068968
FDM40OUT049,2246.500584313726
FDV46OUT045,2246.500584313726
FDQ44OUT049,2144.234507692309
NCD42OUT046,548.8336101694914
DRH37OUT046,2809.437504477611
FDR10OUT018,2312.82275
NCD06OUT027,1034.1271358024692
FDI53OUT046,2809.437504477611
FDG16OUT035,3332.6921636363627
DRB25OUT046,1800.6448786516855
FDY09OUT046,2606.791375384616
FDX48OUT045,2413.6486485714295
FDC03OUT010,540.6296000000001
FDT47OUT035,1554.8990769230768
FDW44OUT027,3960.442038926174
FDT24OUT017,1235.7664125000008
FDT12OUT019,540.6296000000001
NCS38OUT035,2071.0065678571436
FDO39OUT035,2976.862745901639
FDA13OUT046,548.8336101694914
FDO48OUT035,3725.007187200001
DRJ01OUT017,2490.6059508771928
FDD53OUT018,629.0179469387754
NCT05OUT049,3862.6357009009
FDQ51OUT045,736.2284184397168
FDU60OUT013,2718.62785
FDC59OUT046,1065.8112234042553
FDP36OUT035,806.0360604651165
NCM19OUT017,1783.4539305263156
FDL16OUT035,898.5214585365852
FDE50OUT018,2738.6295916666654
NCR18OUT013,668.5075866666666
NCD30OUT035,1554.8990769230768
FDH31OUT013,1800.6448786516855
FDD56OUT019,443.1992814285715
FDC47OUT049,4037.812638235294
FDZ21OUT045,1544.7701371428568
FDM01OUT049,1800.6448786516855
FDF24OUT013,1437.4446789473686
FDW23OUT017,652.7951214953272
FDY52OUT018,629.0179469387754
DRH37OUT027,3960.442038926174
DRO47OUT027,4309.664996491228
FDR25OUT049,3862.6357009009
FDQ24OUT027,5609.657911027532
DRJ51OUT018,3472.734470588235
NCU06OUT035,4037.812638235294
NCV18OUT018,1124.6880491228073
NCC06OUT027,3350.5521925925923
FDZ01OUT018,1334.2503961538464
FDT14OUT017,2002.671826229508
FDD11OUT019,579.6709787234045
FDN09OUT017,4123.780255555555
NCO18OUT010,443.1992814285715
FDZ50OUT045,2976.862745901639
FDS44OUT013,4036.5720145833325
FDI36OUT045,3058.7650959999987
FDA26OUT010,540.6296000000001
NCY53OUT049,1783.4539305263156
FDF32OUT049,2738.147217910448
FDF59OUT010,226.1515972413793
FDB20OUT046,1361.8809298701296
DRH11OUT035,903.9705953488373
FDT03OUT049,2875.8419048780493
NCH06OUT035,4036.5720145833325
FDR55OUT049,3406.2586563106797
FDI10OUT035,2718.62785
FDZ12OUT045,2439.4859574803154
FDM12OUT049,3406.2586563106797
DRB25OUT045,1800.6448786516855
NCS41OUT013,3297.717643076922
NCT53OUT049,2490.6059508771928
NCD55OUT013,548.8336101694914
FDY08OUT049,2439.4859574803154
NCP55OUT049,874.5515255813954
FDA33OUT013,2230.899564210526
FDQ33OUT013,2722.8775265625
FDE45OUT027,4858.6629377358495
FDT26OUT013,1995.5749946428568
NCV53OUT049,4036.5720145833325
FDK60OUT027,2254.1243035087723
NCJ29OUT046,1392.434901030928
FDI15OUT045,4320.813725714288
FDX21OUT013,1783.4539305263156
FDV49OUT019,579.6709787234045
DRO59OUT046,1361.8809298701296
FDZ14OUT045,1650.9204541666666
FDP32OUT027,3350.5521925925923
FDC33OUT017,3326.0926733333345
FDT14OUT010,226.1515972413793
NCN54OUT027,2138.6147326086957
FDR57OUT027,3960.442038926174
DRK12OUT046,652.7951214953272
FDX52OUT049,3058.7650959999987
FDX08OUT010,443.1992814285715
FDP10OUT010,226.1515972413793
NCP50OUT045,1235.7664125000008
NCL06OUT013,4497.685504020194
FDP25OUT013,3725.007187200001
FDE53OUT013,1645.0914015873013
FDL27OUT017,1065.8112234042553
FDC35OUT049,3938.293467532468
DRJ47OUT010,539.4644499999999
FDD16OUT018,1124.6880491228073
NCN42OUT049,2722.8775265625
FDC38OUT027,3350.5521925925923
NCO07OUT045,3332.6921636363627
FDQ20OUT049,652.7951214953272
FDI32OUT046,2144.234507692309
FDN20OUT010,539.4644499999999
DRJ51OUT027,5583.944839531058
FDU08OUT045,1554.8990769230768
DRN37OUT019,372.49492424242425
FDD05OUT010,226.1515972413793
FDW15OUT046,2413.6486485714295
FDI52OUT046,2144.234507692309
DRM11OUT049,3862.6357009009
NCO06OUT045,635.2273300813005
FDU38OUT049,3406.2586563106797
FDU59OUT018,2312.82275
FDJ10OUT046,2439.4859574803154
FDM13OUT049,2062.5471984000005
NCJ30OUT019,372.49492424242425
FDM45OUT018,1621.0622896551724
FDP36OUT045,736.2284184397168
NCD30OUT010,226.1515972413793
FDN48OUT017,1467.8507136842102
FDY32OUT049,2490.6059508771928
FDU47OUT046,2413.6486485714295
FDF17OUT019,540.6296000000001
FDP34OUT017,2722.8775265625
FDA47OUT049,2809.437504477611
DRD27OUT027,2138.6147326086957
FDW38OUT045,898.5214585365852
FDZ15OUT019,276.71463265306113
FDZ03OUT027,4858.6629377358495
NCN19OUT049,3406.2586563106797
FDG02OUT035,2976.862745901639
FDS31OUT035,2976.862745901639
FDW43OUT019,540.6296000000001
FDZ47OUT010,226.1515972413793
FDO57OUT017,2506.9311916666666
NCL07OUT013,548.8336101694914
NCV42OUT013,1783.4539305263156
FDP40OUT017,1783.4539305263156
FDP48OUT019,443.1992814285715
FDH21OUT017,2506.9311916666666
NCP02OUT049,903.9705953488373
FDK24OUT049,736.2284184397168
FDC41OUT045,1235.7664125000008
FDF08OUT017,1300.9381578947368
FDO49OUT017,806.0360604651165
FDS56OUT027,5609.657911027532
FDX46OUT018,629.0179469387754
FDQ07OUT013,3725.007187200001
FDC32OUT010,226.1515972413793
FDT21OUT019,579.6709787234045
FDG58OUT045,2208.9341714285715
FDW14OUT049,1392.434901030928
DRA12OUT027,3960.442038926174
FDV27OUT013,1437.4446789473686
DRD25OUT013,1800.6448786516855
DRF48OUT027,4858.6629377358495
FDX24OUT017,1467.8507136842102
DRJ51OUT046,4037.812638235294
FDE45OUT045,2969.5644262068968
FDE14OUT046,1707.1403591240878
FDG53OUT045,2246.500584313726
FDT08OUT046,2722.8775265625
DRC27OUT027,5609.657911027532
FDG20OUT035,2969.5644262068968
FDC21OUT046,1707.1403591240878
FDV31OUT018,2738.6295916666654
FDB58OUT045,2246.500584313726
FDV23OUT046,2062.5471984000005
FDA25OUT019,276.71463265306113
FDC15OUT046,2809.437504477611
FDU47OUT049,2246.500584313726
FDE23OUT013,736.2284184397168
FDS08OUT013,2969.5644262068968
FDW03OUT027,2734.704145833333
FDJ60OUT018,2312.82275
FDM34OUT017,2154.2537956521737
FDW33OUT013,1645.0914015873013
FDZ40OUT013,874.5515255813954
FDE33OUT018,1124.6880491228073
NCC06OUT010,226.1515972413793
FDU11OUT046,2062.5471984000005
FDL44OUT017,2506.9311916666666
NCZ29OUT017,2071.0065678571436
FDG28OUT010,579.6709787234045
FDL12OUT018,629.0179469387754
FDD52OUT017,1645.0914015873013
FDO15OUT013,1235.7664125000008
NCN29OUT027,2138.6147326086957
FDW36OUT013,1645.0914015873013
FDB21OUT046,4036.5720145833325
FDZ28OUT013,1995.5749946428568
FDY10OUT035,2071.0065678571436
DRG39OUT017,874.5515255813954
FDN28OUT013,1645.0914015873013
FDV15OUT035,1800.6448786516855
DRI13OUT035,3725.007187200001
FDH20OUT046,1554.8990769230768
FDY51OUT013,3725.007187200001
FDE16OUT013,3938.293467532468
FDX40OUT018,629.0179469387754
FDC48OUT018,1124.6880491228073
FDS14OUT046,2439.4859574803154
FDX56OUT017,3938.293467532468
FDI10OUT046,2718.62785
FDI14OUT013,2413.6486485714295
DRM48OUT013,548.8336101694914
NCH07OUT027,3960.442038926174
FDY26OUT013,3938.293467532468
FDD02OUT027,3008.8659913043484
FDM12OUT046,3406.2586563106797
DRF01OUT010,339.83086885245893
FDV36OUT046,2144.234507692309
DRI59OUT013,3725.007187200001
FDV03OUT018,1913.8421000000005
FDO39OUT017,2976.862745901639
NCB07OUT018,3163.379109433962
FDH38OUT027,3008.8659913043484
FDZ13OUT035,898.5214585365852
NCZ30OUT046,2062.5471984000005
NCA06OUT035,635.2273300813005
FDB04OUT049,1392.434901030928
FDN50OUT013,1437.4446789473686
NCG06OUT049,3862.6357009009
